doc_id,	name,	surname,	acm_key
614304, 'Hanson', 'Ma', 'P421169'
614306, 'Ayellet', 'Tal', 'P23315'
614306, 'David', 'Dobkin', 'P61269'
614325, 'Michel', 'Bercovier', 'P199515'
614325, 'Alla', 'Sheffer', 'P15206'
614325, 'Ari', 'Rappoport', 'P21341'
614330, 'Christopher', 'Johnson', 'P47717'
614330, 'Han-Wei', 'Shen', 'P106573'
614330, 'Yarden', 'Livnat', 'P304822'
614335, 'David', 'Lane', 'P62511'
614335, 'David', 'Kenwright', 'P62316'
614347, 'Daniel', 'Cohen-Or', 'P58631'
614347, 'Victor', 'Shenkar', 'P421239'
614347, 'Uri', 'Lerner', 'P421238'
614347, 'Eran', 'Rich', 'P421155'
614361, 'Mathieu', 'Desbrun', 'P194226'
614361, 'Marie-Paule', 'Cani-Gascuel', 'P421198'
614370, 'Joseph', 'Mitchell', 'P149265'
614370, 'Claudio', 'Silva', 'P412607'
614371, 'Paolo', 'Cignoni', 'P219386'
614371, 'Claudio', 'Montani', 'P49164'
614371, 'Roberto', 'Scopigno', 'P247224'
614371, 'Enrico', 'Puppo', 'P77662'
614371, 'Paola', 'Marino', 'P421208'
614386, 'Paolo', 'Cignoni', 'P219386'
614386, 'Claudio', 'Montani', 'P49164'
614386, 'Roberto', 'Scopigno', 'P247224'
614386, 'Enrico', 'Puppo', 'P77662'
614387, 'Kwan-Liu', 'Ma', 'P163933'
614387, 'Shyh-Kuang', 'Ueng', 'P385083'
614387, 'Christopher', 'Sikorski', 'P421138'
614396, 'Han-Wei', 'Shen', 'P106573'
614396, 'David', 'Kao', 'P62270'
614405, 'Hong', 'Qin', 'P111639'
614405, 'Baba', 'Vemuri', 'P27254'
614405, 'Chhandomay', 'Mandal', 'P44868'
614463, 'Aristides', 'Requicha', 'P21456'
614463, 'Steven', 'Spitz', 'P348097'
614468, 'George', 'Drettakis', 'P95416'
614468, 'Luc', 'Robert', 'P173893'
614468, 'C?line', 'Loscos', 'P421143'
615161, 'Kurt', 'Rothermel', 'P163849'
615161, 'Theo', 'H&auml;rder', 'P279808'
618430, 'Jane', 'Wilhelms', 'P134688'
620236, 'Marco', 'Spuri', 'P188048'
620236, 'Marco', 'Di Natale', 'P187950'
620236, 'John', 'StankovicThis work was done while the', 'P423050'
620236, 'Giorgio', 'C. Buttazzo', 'P422941'
623900, 'Anindya', 'Basu', 'P19162'
623900, 'Thorsten', 'von Eicken', 'P281990'
623900, 'Vineet', 'Buch', 'P424938'
623929, 'Ahmed', 'Louri', 'P11367'
623929, 'Jongwhoa', 'Na', 'P147686'
623929, 'James', 'Hatch Jr.', 'P424450'
624159, 'David', 'Culler', 'P61148'
624159, 'Brent', 'Chun', 'P32282'
624159, 'Alan', 'Mainwaring', 'P12624'
624870, 'Karl', 'Lieberherr', 'P157215'
624870, 'Ian', 'Holland', 'P115475'
624907, 'Spencer', 'Rugaber', 'P266376'
624907, 'Richard', 'LeBlanc', 'P242385'
624907, 'Stephen', 'Ornburn', 'P268655'
626675, 'W.', 'Hwu', 'P293998'
626675, 'P.', 'Chang', 'P214285'
626722, 'J.', 'Holi', 'P426001'
626722, 'J.', 'Hwang', 'P426005'
626771, 'K.', 'Steiglitz', 'P155350'
626771, 'E.', 'Sha', 'P425852'
626779, 'J.', 'Laprie', 'P124678'
626779, 'J.', 'Arlat', 'P120013'
626779, 'A.', 'Costes', 'P425626'
626779, 'Y.', 'Crouzet', 'P426509'
626779, 'D.', 'Powell', 'P55739'
626781, 'A.', 'Ranade', 'P7497'
626781, 'A.', 'Rosenberg', 'P7724'
626781, 'G.', 'Pucci', 'P91759'
626781, 'S.', 'Bhatt', 'P426328'
626788, 'S.', 'Sahni', 'P256625'
626788, 'D.', 'Mehta', 'P425801'
626842, 'M.', 'Stumm', 'P184215'
626842, 'M.', 'Holliday', 'P426174'
626879, 'S.', 'Sahni', 'P256625'
626879, 'D.', 'Mehta', 'P425801'
626911, 'K.', 'Shin', 'P155228'
626911, 'Bing-Rung', 'Tsai', 'P425717'
626918, 'R.', 'Kessler', 'P233386'
626918, 'D.', 'Wood', 'P57245'
626918, 'M.', 'Hill', 'P179763'
626956, 'J.', 'Demmel', 'P121826'
626956, 'Xiaoye', 'Li', 'P396886'
626961, 'A.', 'Arora', 'P425623'
626961, 'M.', 'Gouda', 'P426168'
626974, 'P.', 'Hulina', 'P215623'
626974, 'L.', 'Coraor', 'P165352'
626974, 'L.', 'Kurian', 'P426136'
626977, 'K.', 'Shin', 'P155228'
626977, 'Hagbae', 'Kim', 'P106115'
626980, 'C.', 'Meinel', 'P37702'
626980, 'J.', 'Gergov', 'P425997'
627003, 'Kay', 'Robbins', 'P158278'
627003, 'Steven', 'Robbins', 'P270255'
627005, 'Christos', 'Faloutsos', 'P48043'
627005, 'Raymond', 'Ng', 'P240014'
627005, 'Timos', 'Sellis', 'P282508'
627029, 'Joel', 'Saltz', 'P142298'
627029, 'Seema', 'Hiranandani', 'P261451'
627029, 'Harry', 'Berryman', 'P107852'
627029, 'Raja', 'Das', 'P237912'
627029, 'Janet', 'Wu', 'P134897'
627083, 'Theodore', 'Johnson', 'P279908'
627095, 'Sandeep', 'Gupta', 'P259357'
627095, 'Mody', 'Lempel', 'P202108'
627097, 'Gaetano', 'Borriello', 'P93468'
627097, 'Tod', 'Amon', 'P283102'
627097, 'Steven', 'Burns', 'P269701'
627097, 'Henrik', 'Hulgaard', 'P109433'
627126, 'Selim', 'Akl', 'P261581'
627126, 'Paraskevi', 'Fragopoulou', 'P219544'
627189, 'Y.', 'Liu', 'P379493'
627189, 'G.', 'G?mez', 'P425907'
627209, 'Sang', 'Min', 'P259668'
627209, 'Yookun', 'Cho', 'P306371'
627209, 'Sam', 'Noh', 'P258940'
627209, 'Jongmoo', 'Choi', 'P147677'
627209, 'Eun-Yong', 'Ha', 'P425868'
627222, 'Binoy', 'Ravindran', 'P318637'
627222, 'Tamir', 'Hegazy', 'P426435'
627258, 'Alan', 'Burns', 'P12295'
627258, 'Tee-Hiang', 'Cheng', 'P278873'
627258, 'Sijing', 'Zhang', 'P265201'
627400, 'R.', 'Krishnamurthy', 'P233539'
627400, 'S.', 'Naqvi', 'P255657'
627400, 'S.', 'Tsur', 'P257522'
627400, 'C.', 'Zaniolo', 'P39594'
627400, 'D.', 'Chimenti', 'P52684'
627400, 'R.', 'Gamboa', 'P232256'
627416, 'W.', 'Scacchi', 'P295033'
627416, 'P.', 'Mi', 'P426857'
627506, 'S.', 'Shekhar', 'P256892'
627506, 'M.', 'Amin', 'P426794'
627540, 'E.', 'Levy', 'P72736'
627540, 'A.', 'Silberschatz', 'P8302'
627561, 'A.', 'Sheth', 'P8234'
627561, 'M.', 'Rusinkiewicz', 'P183327'
627561, 'D.', 'Georgakopoulos', 'P426631'
627595, 'D.', 'Shasha', 'P56320'
627595, 'K.', 'Zhang', 'P155915'
627595, 'J.', 'Wang', 'P426740'
627595, 'K.', 'Jeong', 'P426763'
627641, 'Gerard', 'Ellis', 'P96599'
627645, 'Ron', 'Sun', 'P248814'
627655, 'Jiawei', 'Han', 'P139998'
627662, 'Paolo', 'Frasconi', 'P219419'
627662, 'Marco', 'Maggini', 'P187985'
627662, 'Marco', 'Gori', 'P187966'
627662, 'Giovanni', 'Soda', 'P98006'
627680, 'Jan', 'Chomicki', 'P134020'
627680, 'David', 'Toman', 'P64115'
627693, 'Huan', 'Liu', 'P112577'
627693, 'Wilson', 'Wen', 'P300431'
627693, 'Chris', 'Rowles', 'P426617'
627698, 'Mark', 'Levene', 'P190614'
627698, 'George', 'Loizou', 'P95712'
627706, 'Wen-Chi', 'Hou', 'P297560'
627706, 'Gultekin', 'Ozsoyoglu', 'P100439'
627706, 'Kaizheng', 'Du', 'P156272'
627706, 'Sujatha', 'Guruswamy', 'P426928'
627715, 'Krithi', 'Ramamritham', 'P163335'
627715, 'Calton', 'Pu', 'P40485'
627724, 'Pierangela', 'Samarati', 'P227121'
627724, 'Elisa', 'Bertino', 'P76531'
627724, 'Elena', 'Ferrari', 'P76297'
627724, 'Claudio', 'Bettini', 'P49113'
627737, 'Wray', 'Buntine', 'P301241'
627752, 'Aurel', 'Lazar', 'P23052'
627752, 'Subrata', 'Mazumdar', 'P270993'
627754, 'Philip', 'Yu', 'P226577'
627754, 'Ming-Syan', 'Chen', 'P201388'
627754, 'Kun-Lung', 'Wu', 'P163575'
627765, 'Wesley', 'Chu', 'P298110'
627765, 'Ricky', 'Taira', 'P243574'
627765, 'Chih-Cheng', 'Hsu', 'P426616'
627767, 'H.', 'Shang', 'P426698'
627767, 'T.', 'Merrettal', 'P426935'
627771, 'Jennifer', 'Widom', 'P138452'
627784, 'Weidong', 'Chen', 'P297345'
627784, 'David', 'Warren', 'P426645'
627792, 'Thomas', 'Little', 'P281110'
627792, 'Huang-Jen', 'Chen', 'P112613'
627797, 'David', 'Cheung', 'P60960'
627797, 'Yongjian', 'Fu', 'P306307'
627797, 'Ada', 'Fu', 'P10572'
627797, 'Vincent', 'Ng', 'P338019'
627803, 'Rakesh', 'Agrawal', 'P238204'
627803, 'John', 'Shafer', 'P145943'
627813, 'Ling', 'Liu', 'P172249'
627813, 'Roberto', 'Zicari', 'P247244'
627813, 'Karl', 'Lieberherr', 'P157215'
627813, 'Walter', 'H?rsch', 'P426963'
627818, 'Victor', 'Wolfe', 'P290946'
627818, 'Lisa', 'DiPippo', 'P172453'
627837, 'Betty', 'Cheng', 'P30033'
627837, 'Jun-Jang', 'Jeng', 'P151240'
627843, 'David', 'Nicol', 'P63127'
627843, 'Scott', 'Leutenegger', 'P260959'
627846, 'Georg', 'Gottlob', 'P95126'
627846, 'Marco', 'Cadoli', 'P187921'
627846, 'Thomas', 'Eiter', 'P280561'
627861, 'Stamatis', 'Vassiliadis', 'P266807'
627861, 'George', 'Triantafyllos', 'P96050'
627861, 'Walid', 'Kobrosly', 'P296063'
627878, 'Peter', 'Danzig', 'P223886'
627878, 'Shih-Hao', 'Li', 'P263822'
627899, 'Jia-Huai', 'You', 'P139581'
627899, 'Li-Yan', 'Yuan', 'P171465'
627906, 'Philip', 'Yu', 'P226577'
627906, 'Ming-Syan', 'Chen', 'P201388'
627906, 'Jong', 'Park', 'P147590'
627922, 'Wei', 'Wang', 'P297181'
627922, 'Clement', 'Yu', 'P49350'
627922, 'Weiyi', 'Meng', 'P297470'
627922, 'Naphtali', 'Rishe', 'P207303'
627933, 'Vipin', 'Kumar', 'P291589'
627933, 'Shashi', 'Shekhar', 'P262980'
627933, 'Sivakumar', 'Ravada', 'P265773'
627933, 'Douglas', 'Chubb', 'P422880'
627933, 'Greg', 'Turner', 'P422948'
627934, 'Elisa', 'Bertino', 'P76531'
627934, 'Elena', 'Ferrari', 'P76297'
627934, 'Giovanna', 'Guerrini', 'P97900'
627971, 'Clement', 'Yu', 'P49349'
627971, 'Y.', 'Aslandogan', 'P302830'
627982, 'Benjamin', 'Wah', 'P28954'
628000, 'Joydeep', 'Ghosh', 'P149873'
628000, 'Ismail', 'Taha', 'P426715'
628007, 'Calvin', 'Lin', 'P40504'
628007, 'Lorenzo', 'Alvisi', 'P173119'
628007, 'Jian', 'Yin', 'P314164'
628007, 'Michael', 'Dahlin', 'P196733'
628018, 'Vittorio', 'Maniezzo', 'P291820'
628018, 'Alberto', 'Colorni', 'P13245'
628025, 'Bing', 'Liu', 'P30722'
628025, 'Wynne', 'Hsu', 'P301333'
628025, 'Hing-Yan', 'Lee', 'P110636'
628025, 'Lai-Fun', 'Mun', 'P426789'
628028, 'Wai', 'Lam', 'P295954'
628028, 'Padmini', 'Srinivasan', 'P218948'
628028, 'Miguel', 'Ruiz', 'P426829'
628030, 'Bharat', 'Bhargava', 'P30155'
628030, 'Evaggelia', 'Pitoura', 'P79826'
628040, 'Yannis', 'Theodoridis', 'P304714'
628040, 'Timos', 'Sellis', 'P282508'
628040, 'Emmanuel', 'Stefanakis', 'P77499'
628041, 'Scott', 'Leutenegger', 'P260959'
628041, 'Mario', 'L?pez', 'P426821'
628045, 'Marty', 'Humphrey', 'P192809'
628045, 'Gary', 'Nutt', 'P94255'
628045, 'Scott', 'Brandt', 'P260749'
628045, 'Toby', 'Berk', 'P283080'
628045, 'Adam', 'Griff', 'P426573'
628045, 'Sam', 'Siewert', 'P426917'
628048, 'C.', 'Giles', 'P36478'
628048, 'Sandiway', 'Fong', 'P259417'
628048, 'Steve', 'Lawrence', 'P269352'
628059, 'Millist', 'Vincent', 'P201022'
628059, 'Mark', 'Levene', 'P190614'
628066, 'Mohammed', 'Zaki', 'P202472'
628075, 'Daniel', 'Nikovski', 'P426640'
628087, 'Jiong', 'Yang', 'P141097'
628087, 'Wei', 'Wang', 'P297181'
628087, 'Richard', 'Muntz', 'P242611'
628088, 'Cyril', 'Decleir', 'P50945'
628088, 'Jacques', 'Kouloumdjian', 'P131032'
628088, 'Mohand-Sa?d', 'Hacid', 'P426832'
628095, 'Francesco', 'Buccafurri', 'P85167'
628095, 'Pasquale', 'Rullo', 'P219773'
628095, 'Nicola', 'Leone', 'P208792'
628097, 'Sang', 'Son', 'P259681'
628097, 'Ravi', 'Mukkamala', 'P239566'
628097, 'Rasikan', 'David', 'P239448'
628100, 'Beng', 'Ooi', 'P28761'
628100, 'Kian-Lee', 'Tan', 'P161509'
628100, 'David', 'Abel', 'P60343'
628111, 'Edith', 'Cohen', 'P74752'
628111, 'Piotr', 'Indyk', 'P227759'
628111, 'Rajeev', 'Motwani', 'P237998'
628111, 'Aristides', 'Gionis', 'P21454'
628111, 'Mayur', 'Datar', 'P195413'
628111, 'Jeffrey', 'Ullman', 'P138064'
628111, 'Cheng', 'Yang', 'P339916'
628111, 'Shinji', 'Fujiwara', 'P426923'
628118, 'Rafael', 'Carrasco', 'P237500'
628118, 'Mikel', 'Forcada', 'P200773'
628121, 'Barbara', 'Hammer', 'P350548'
628123, 'Peter', 'Lane', 'P426868'
628123, 'James', 'Henderson', 'P426743'
628124, 'Geoffrey', 'Hinton', 'P94998'
628124, 'Alberto', 'Paccanaro', 'P13297'
628132, 'Amarnath', 'Gupta', 'P15867'
628132, 'Ramesh', 'Jain', 'P238783'
628132, 'Simone', 'Santini', 'P265606'
628133, 'Thomas', 'Little', 'P281110'
628133, 'Gulrukh', 'Ahanger', 'P409421'
628140, 'Bharat', 'Bhargava', 'P30155'
628140, 'Aidong', 'Zhang', 'P11463'
628140, 'Marian', 'Nodine', 'P188983'
628151, 'Walter', 'Burkhard', 'P296169'
628151, 'Ariel', 'Cohen', 'P21403'
628163, 'John', 'Zahorjan', 'P146651'
628163, 'Derek', 'Eager', 'P66071'
628163, 'Mary', 'Vernon', 'P193354'
628166, 'Dino', 'Pedreschi', 'P67387'
628166, 'Fosca', 'Giannotti', 'P84684'
628166, 'Giuseppe', 'Manco', 'P426680'
628166, 'Mirco', 'Nanni', 'P201652'
628189, 'R.', 'Rastogi', 'P426885'
628189, 'K.', 'Shim', 'P426766'
628191, 'P.', 'Yu', 'P218614'
628191, 'C.', 'Aggarwal', 'P35079'
628191, 'C.', 'Procopiuc', 'P426604'
628197, 'S.', 'Christodoulakis', 'P252829'
628197, 'P.', 'Triantafillou', 'P218200'
628197, 'C.', 'Georgiadis', 'P426600'
628198, 'R.', 'Srikant', 'P236026'
628198, 'R.', 'Agrawal', 'P230219'
628198, 'K.', 'Shim', 'P426766'
628213, 'P.', 'Mancarella', 'P216426'
628213, 'P.', 'Dung', 'P214797'
628215, 'W.', 'Mok', 'P426959'
628217, 'P.', 'Yu', 'P218614'
628217, 'M.', 'Colajanni', 'P177820'
628247, 'Hector', 'Garcia-Molina', 'P108506'
628247, 'Edward', 'Chang', 'P75105'
628247, 'Gio', 'Wiederhold', 'P97808'
628247, 'Chen', 'Li', 'P44408'
628254, 'George', 'Kollios', 'P95651'
628254, 'Vassilis', 'Tsotras', 'P290273'
628284, 'Giansalvatore', 'Mecca', 'P97439'
628284, 'Alberto', 'Mendelzon', 'P13286'
628284, 'Paolo', 'Merialdo', 'P219454'
628293, 'Wensheng', 'Wu', 'P297912'
628293, 'Clement', 'Yu', 'P49350'
628293, 'Weiyi', 'Meng', 'P297470'
628293, 'Naphtali', 'Rishe', 'P207303'
628293, 'King-Lup', 'Liu', 'P161841'
628383, 'Jitendra', 'Malik', 'P141155'
628383, 'Joseph', 'Weber', 'P149548'
628464, 'G.', 'Sandini', 'P92084'
628464, 'M.', 'Tistarelli', 'P184523'
628513, 'D.', 'Huttenlocher', 'P54094'
628513, 'G.', 'Klanderman', 'P427224'
628513, 'W.', 'Rucklidge', 'P427738'
628552, 'A.', 'Jepson', 'P4906'
628552, 'D.', 'Fleet', 'P53340'
628676, 'Trevor', 'Darrell', 'P285086'
628676, 'Alex', 'Pentland', 'P13809'
628679, 'Daphna', 'Weinshall', 'P59808'
628679, 'Carlo', 'Tomasi', 'P41125'
628687, 'Stan', 'Sclaroff', 'P266872'
628687, 'Alex', 'Pentland', 'P13809'
628688, 'S.', 'Li', 'P427649'
628710, 'Amnon', 'Shashua', 'P16209'
628731, 'Daniele', 'Falavigna', 'P427166'
628731, 'Roberto', 'Brunelli', 'P247098'
628733, 'Steven', 'Zucker', 'P270506'
628733, 'Lee', 'Iverson', 'P322933'
628753, 'Shmuel', 'Peleg', 'P264378'
628753, 'David', 'Avnir', 'P60462'
628753, 'Hagit', 'Zabrodsky', 'P106123'
628768, 'J.', 'Michel', 'P125594'
628768, 'N.', 'Nandhakumar', 'P205523'
628768, 'V.', 'Velten', 'P427719'
628779, 'David', 'Cooper', 'P61086'
628779, 'Jean-Philippe', 'Tarel', 'P136877'
628780, 'C.', 'Zitnick', 'P421322'
628780, 'Takeo', 'Kanade', 'P277962'
628789, 'X.', 'Feng', 'P301395'
628789, 'C.', 'Williams', 'P39453'
628789, 'S.', 'Felderhof', 'P427639'
628814, 'Michael', 'Miller', 'P198115'
628814, 'Kannan', 'Ramchandran', 'P156546'
628814, 'Pierre', 'Moulin', 'P360766'
628814, 'Avinash', 'Jain', 'P427062'
628823, 'Cor', 'Veenman', 'P50042'
628823, 'Eric', 'Backer', 'P77877'
628823, 'Marcel', 'Reinders', 'P187697'
628848, 'Michal', 'Irani', 'P199423'
628848, 'P.', 'Anandan', 'P213636'
628848, 'Meir', 'Cohen', 'P427504'
628884, 'Ronen', 'Basri', 'P249359'
628884, 'David', 'Jacobs', 'P62174'
628975, 'Z.', 'Li', 'P308999'
628975, 'P.', 'Yew', 'P218600'
628975, 'C.', 'Zhu', 'P425769'
629004, 'Z.', 'Li', 'P308999'
629004, 'Z.', 'Shen', 'P309111'
629004, 'P.', 'Yew', 'P218600'
629046, 'K.', 'Kennedy', 'P153842'
629046, 'K.', 'McKinley', 'P427986'
629046, 'C.', 'Tseng', 'P427859'
629048, 'K.', 'Kennedy', 'P153842'
629048, 'P.', 'Havlak', 'P428038'
629058, 'P.', 'Sadayappan', 'P217575'
629058, 'J.', 'Ramanujam', 'P126854'
629077, 'M.', 'Gupta', 'P179429'
629077, 'P.', 'Banerjee', 'P213779'
629113, 'M.', 'Nielsen', 'P428018'
629113, 'M.', 'Mizuno', 'P181828'
629124, 'M.', 'Holliday', 'P179831'
629124, 'C.', 'Ellis', 'P329312'
629124, 'R.', 'LaRowe', 'P428056'
629154, 'F.', 'Makedon', 'P81987'
629154, 'A.', 'Symvonis', 'P8669'
629166, 'V.', 'Kumar', 'P288511'
629166, 'V.', 'Rao', 'P289081'
629185, 'J.', 'Aggarwal', 'P119816'
629185, 'S.', 'Adve', 'P428066'
629269, 'V.', 'Garg', 'P288040'
629269, 'B.', 'Waldecker', 'P427839'
629280, 'S.', 'Shrivastava', 'P256957'
629280, 'D.', 'McCue', 'P427877'
629283, 'D.', 'Nicol', 'P55358'
629283, 'B.', 'Narahari', 'P25989'
629283, 'A.', 'Choudhary', 'P2880'
629283, 'R.', 'Simha', 'P426310'
629334, 'S.', 'Rajsbaum', 'P256331'
629334, 'M.', 'Sidi', 'P183874'
629351, 'Wei', 'Shu', 'P297168'
629351, 'Min-You', 'Wu', 'P201190'
629361, 'Antonio', 'Gonz?lez', 'P424165'
629361, 'Miguel', 'Valero-Garc?a', 'P428030'
629361, 'Luis', 'D?az de Cerio', 'P428010'
629396, 'Xian-He', 'Sun', 'P301711'
629396, 'Jianping', 'Zhu', 'P139921'
629399, 'Stephan', 'Olariu', 'P267800'
629399, 'Jingyuan', 'Zhang', 'P140988'
629399, 'James', 'Schwing', 'P133471'
629399, 'Himabindu', 'Gurla', 'P110609'
629399, 'Dharmavani', 'Bhagavathi', 'P66390'
629409, 'Sushil', 'Jajodia', 'P272408'
629409, 'Phyllis', 'Frankl', 'P227053'
629409, 'Paul', 'Ammann', 'P220819'
629420, 'Marc', 'Abrams', 'P187249'
629425, 'Antonio', 'Fern?ndez', 'P425690'
629425, 'Kemal', 'Efe', 'P159344'
629430, 'Edwin', 'Sha', 'P75752'
629430, 'Liang-Fang', 'Chao', 'P171544'
629432, 'Swami', 'Manohar', 'P272730'
629432, 'Meenakshisundaram', 'Gopi', 'P428029'
629437, 'Stephen', 'Taylor', 'P268922'
629437, 'Jerrell', 'Watts', 'P138945'
629439, 'Nader', 'Bagherzadeh', 'P206502'
629439, 'Shahram', 'Latifi', 'P262462'
629439, 'Marcelo', 'de Azevedo', 'P187812'
629443, 'C.', 'Murthy', 'P37844'
629443, 'G.', 'Manimaran', 'P90975'
629444, 'Weijia', 'Shang', 'P297383'
629444, 'Edin', 'Hodzic', 'P425860'
629452, 'Ivan', 'Stojmenovic', 'P117520'
629452, 'Xu', 'Lin', 'P328740'
629472, 'Roy', 'Friedman', 'P249866'
629472, 'Katherine', 'Guo', 'P157614'
629472, 'Shiri', 'Manor', 'P428088'
629492, 'Weijia', 'Shang', 'P297383'
629492, 'Edin', 'Hodzic', 'P425860'
630534, 'Mitsunori', 'Ogihara', 'P201991'
630534, 'Mohammed', 'Zaki', 'P202472'
630534, 'Neal', 'Lesh', 'P207789'
630575, 'Yiming', 'Ma', 'P305717'
630575, 'Bing', 'Liu', 'P30722'
630575, 'Wynne', 'Hsu', 'P301333'
630575, 'Shu', 'Chen', 'P264559'
631019, 'R.', 'Butler', 'P429273'
631019, 'G.', 'Finelli', 'P429000'
631027, 'A.', 'Delis', 'P3249'
631027, 'N.', 'Roussopoulos', 'P205840'
631036, 'P.', 'Frankl', 'P215036'
631036, 'E.', 'Weyuker', 'P74111'
631040, 'W.', 'Wadge', 'P295471'
631040, 'J.', 'Plaice', 'P429082'
631068, 'P.', 'Frankl', 'P215036'
631068, 'S.', 'Weiss', 'P257813'
631072, 'R.', 'Govindarajan', 'P232490'
631084, 'P.', 'Frankl', 'P215036'
631084, 'E.', 'Weyuker', 'P74111'
631115, 'S.', 'Antoy', 'P252089'
631115, 'J.', 'Gannon', 'P321454'
631132, 'C.', 'Wohlin', 'P39472'
631132, 'P.', 'Runeson', 'P429265'
631135, 'G.', 'Ciardo', 'P89187'
631135, 'R.', 'German', 'P232317'
631135, 'C.', 'Lindemann', 'P364690'
631150, 'Ing-Ray', 'Chen', 'P116405'
631150, 'F.', 'Bastani', 'P80673'
631158, 'Mukesh', 'Singhal', 'P203383'
631158, 'M.', 'Sriram', 'P184083'
631167, 'Richard', 'Gerber', 'P241959'
631167, 'Seongsoo', 'Hong', 'P261759'
631167, 'Manas', 'Saksena', 'P186648'
631169, 'Soo-Mook', 'Moon', 'P266164'
631169, 'Sang', 'Min', 'P259668'
631169, 'Heonshik', 'Shin', 'P109763'
631169, 'Kunsoo', 'Park', 'P163660'
631169, 'Chang', 'Park', 'P42801'
631169, 'Chong', 'Kim', 'P45768'
631169, 'Sung-Soo', 'Lim', 'P429344'
631169, 'Young', 'Bae', 'P429398'
631169, 'Byung-Do', 'Rhee', 'P428894'
631169, 'Gyu', 'Jang', 'P429021'
631174, 'Gordon', 'Novak', 'P98853'
631185, 'Leslie', 'Lamport', 'P171045'
631204, 'Gordon', 'Novak Jr.', 'P429016'
631218, 'Gruia-Catalin', 'Roman', 'P100083'
631218, 'Peter', 'McCann', 'P224758'
631246, 'Mazen', 'Samaan', 'P429235'
631246, 'Herv?', 'Marchand', 'P429039'
631250, 'Niclas', 'Ohlsson', 'P208742'
631250, 'Norman', 'Fenton', 'P210210'
631253, 'Dorina', 'Petriu', 'P69275'
631253, 'Christiane', 'Shousha', 'P46903'
631253, 'Anant', 'Jalnapurkar', 'P16539'
633045, 'Suman', 'Banerjee', 'P348844'
633045, 'Bobby', 'Bhattacharjee', 'P429997'
633045, 'Christopher', 'Kommareddy', 'P422812'
633055, 'Vern', 'Paxson', 'P290482'
633055, 'Lee', 'Breslau', 'P170012'
633055, 'Scott', 'Shenker', 'P261147'
633055, 'Yin', 'Zhang', 'P305737'
633558, 'Ronald', 'de Wolf', 'P249336'
633565, 'Kokichi', 'Futatsugi', 'P162759'
633565, 'Razvan', 'Diaconescu', 'P430078'
633574, 'Andr&#225;s', 'Antos', 'P430080'
633577, 'David', 'Helmbold', 'P61974'
633577, 'Nigel', 'Duffy', 'P411580'
633623, 'G.', 'Louchard', 'P90874'
633623, 'P.', 'Chassaing', 'P214310'
633709, 'A.', 'Verikas', 'P9175'
633709, 'M.', 'Bacauskiene', 'P430443'
63382, 'G.', 'Ciardo', 'P89187'
63382, 'J.', 'Dugan', 'P122066'
634719, 'Wolfram', 'Koepf', 'P301094'
634719, 'Dieter', 'Schmersau', 'P66951'
634745, 'Yoad', 'Winter', 'P338747'
634745, 'Gilad', 'Ben-Avi', 'P431184'
634756, 'Kim', 'Marriott', 'P161646'
634756, 'Vincent', 'Tam', 'P398164'
634756, 'Peter', 'Stuckey', 'P225346'
634756, 'Weiqing', 'He', 'P406545'
634941, 'A.', 'Azevedo', 'P1886'
634941, 'D.', 'Marchesin', 'P54933'
634941, 'B.', 'Plohr', 'P26205'
634941, 'K.', 'Zumbrun', 'P431541'
634972, 'Frank', 'Pfenning', 'P86092'
634972, 'Robert', 'Harper', 'P245117'
634972, 'Karl', 'Crary', 'P157139'
634972, 'Peter', 'Lee', 'P224616'
634972, 'Christopher', 'Colby', 'P47547'
635014, 'Stefano', 'Bistarelli', 'P267537'
635014, 'Francesca', 'Rossi', 'P85150'
635014, 'Philippe', 'Codognet', 'P226655'
635238, 'J&#252;rgen', 'Rietz', 'P431823'
635238, 'Guntram', 'Scheithauer', 'P431822'
635238, 'Johannes', 'Terno', 'P431824'
635239, 'A.', 'Vince', 'P9218'
635251, 'Robert', 'Cimikowski', 'P244447'
635468, 'Kenneth', 'Jackson', 'P160121'
635468, 'Nedialko', 'Nedialkov', 'P432166'
635471, 'Roswitha', 'M&#228;rz', 'P400963'
635794, 'L.', 'Tobiska', 'P167592'
635794, 'V.', 'John', 'P288256'
635794, 'G.', 'Matthies', 'P336544'
635794, 'P.', 'Knobloch', 'P432414'
635802, 'Ralf', 'K&#252;sters', 'P432419'
635802, 'Ralf', 'Molitor', 'P432420'
635905, 'J.', 'Melenk', 'P125521'
635905, 'B.', 'Khoromskij', 'P25405'
636260, 'P.', 'Yu', 'P218616'
636361, 'Jean', 'Picard', 'P136239'
636361, 'Paula', 'Oliveira', 'P432941'
636409, 'Manuel', 'Campagnolo', 'P187020'
636409, 'Cristopher', 'Moore', 'P50645'
636409, 'Jos&#233;', 'Costa', 'P433009'
636581, 'Jesus', 'De Loera', 'P433202'
636581, 'Elisha', 'Peterson', 'P433198'
636581, 'Francis', 'Su', 'P433199'
636696, 'Alfred', 'Menezes', 'P14736'
636696, 'Scott', 'Vanstone', 'P261228'
636696, 'Laurie', 'Law', 'P433281'
636696, 'Minghua', 'Qu', 'P433283'
636696, 'Jerry', 'Solinas', 'P433278'
636898, 'Sumit', 'Roy', 'P271336'
636898, 'Alhussein', 'Abouzeid', 'P433399'
